Year,Voting,Player,School,Summary,Player-additional
2025,Voting,Fernando Mendoza*,Indiana,273 Cmp 379 Att 3535 Yds 41 TD 6 Int,fernando-mendoza-1
2024,Voting,Travis Hunter*,Colorado,25 Solo 11 Ast 0.0 Sk 4 Int,travis-hunter-2
2023,Voting,Jayden Daniels*,LSU,236 Cmp 327 Att 3812 Yds 40 TD 4 Int,jayden-daniels-1
2022,Voting,Caleb Williams*,USC,333 Cmp 500 Att 4537 Yds 42 TD 5 Int,caleb-williams-3
2021,Voting,Bryce Young*,Alabama,366 Cmp 547 Att 4872 Yds 47 TD 7 Int,bryce-young-1
2020,Voting,DeVonta Smith*,Alabama,117 Rec 1856 Yds 15.9 Avg 23 TD,devonta-smith-1
2019,Voting,Joe Burrow*,LSU,402 Cmp 527 Att 5671 Yds 60 TD 6 Int,joe-burrow-1
2018,Voting,Kyler Murray*,Oklahoma,260 Cmp 377 Att 4361 Yds 42 TD 7 Int,kyler-murray-1
2017,Voting,Baker Mayfield*,Oklahoma,285 Cmp 404 Att 4627 Yds 43 TD 6 Int,baker-mayfield-1
2016,Voting,Lamar Jackson*,Louisville,230 Cmp 409 Att 3543 Yds 30 TD 9 Int,lamar-jackson-1
2015,Voting,Derrick Henry*,Alabama,395 Att 2219 Yds 5.6 Avg 28 TD,derrick-henry-2
2014,Voting,Marcus Mariota*,Oregon,304 Cmp 445 Att 4454 Yds 42 TD 4 Int,marcus-mariota-1
2013,Voting,Jameis Winston*,Florida State,257 Cmp 384 Att 4057 Yds 40 TD 10 Int,jameis-winston-1
2012,Voting,Johnny Manziel*,Texas A&M,295 Cmp 434 Att 3706 Yds 26 TD 9 Int,johnny-manziel-1
2011,Voting,Robert Griffin III*,Baylor,291 Cmp 402 Att 4293 Yds 37 TD 6 Int,robert-griffin-iii-1
2010,Voting,Cam Newton*,Auburn,185 Cmp 280 Att 2854 Yds 30 TD 7 Int,cam-newton-1
2009,Voting,Mark Ingram*,Alabama,271 Att 1658 Yds 6.1 Avg 17 TD,mark-ingram-1
2008,Voting,Sam Bradford*,Oklahoma,328 Cmp 483 Att 4720 Yds 50 TD 8 Int,sam-bradford-1
2007,Voting,Tim Tebow*,Florida,234 Cmp 350 Att 3286 Yds 32 TD 6 Int,tim-tebow-1
2006,Voting,Troy Smith*,Ohio State,203 Cmp 311 Att 2542 Yds 30 TD 6 Int,troy-smith-1
2005,Voting,Reggie Bush*,USC,200 Att 1740 Yds 8.7 Avg 16 TD,reggie-bush-1
2004,Voting,Matt Leinart*,USC,269 Cmp 412 Att 3322 Yds 33 TD 6 Int,matt-leinart-1
2003,Voting,Jason White*,Oklahoma,278 Cmp 451 Att 3846 Yds 40 TD 10 Int,jason-white-1
2002,Voting,Carson Palmer*,USC,309 Cmp 489 Att 3942 Yds 33 TD 10 Int,carson-palmer-1
2001,Voting,Eric Crouch,Nebraska,105 Cmp 189 Att 1510 Yds 7 TD 10 Int,eric-crouch-1
2000,Voting,Chris Weinke,Florida State,266 Cmp 431 Att 4167 Yds 33 TD 11 Int,chris-weinke-1
1999,Voting,Ron Dayne,Wisconsin,303 Att 1834 Yds 6.1 Avg 19 TD,ron-dayne-1
1998,Voting,Ricky Williams,Texas,361 Att 2124 Yds 5.9 Avg 27 TD,ricky-williams-4
1997,Voting,Charles Woodson,Michigan,7 Int 7 Yds 0 TD,charles-woodson-1
1996,Voting,Danny Wuerffel,Florida,207 Cmp 360 Att 3625 Yds 39 TD 13 Int,danny-wuerffel-1
1995,Voting,Eddie George,Ohio State,303 Att 1826 Yds 6.0 Avg 23 TD,eddie-george-1
1994,Voting,Rashaan Salaam,Colorado,298 Att 2055 Yds 6.9 Avg 24 TD,rashaan-salaam-1
1993,Voting,Charlie Ward,Florida State,264 Cmp 380 Att 3032 Yds 27 TD 4 Int,charlie-ward-1
1992,Voting,Gino Torretta,Miami (FL),228 Cmp 402 Att 3060 Yds 19 TD 7 Int,gino-torretta-1
1991,Voting,Desmond Howard,Michigan,61 Rec 950 Yds 15.6 Avg 19 TD,desmond-howard-1
1990,Voting,Ty Detmer,Brigham Young,361 Cmp 562 Att 5188 Yds 41 TD 28 Int,ty-detmer-1
1989,Voting,Andre Ware,Houston,365 Cmp 578 Att 4699 Yds 46 TD 15 Int,andre-ware-1
1988,Voting,Barry Sanders,Oklahoma State,344 Att 2628 Yds 7.6 Avg 37 TD,barry-sanders-1
1987,Voting,Tim Brown,Notre Dame,39 Rec 846 Yds 21.7 Avg 3 TD,tim-brown-3
1986,Voting,Vinny Testaverde,Miami (FL),175 Cmp 276 Att 2557 Yds 26 TD 9 Int,vinny-testaverde-1
1985,Voting,Bo Jackson,Auburn,278 Att 1786 Yds 6.4 Avg 17 TD,bo-jackson-1
1984,Voting,Doug Flutie,Boston College,233 Cmp 386 Att 3454 Yds 27 TD 11 Int,doug-flutie-1
1983,Voting,Mike Rozier,Nebraska,275 Att 2148 Yds 7.8 Avg 29 TD,mike-rozier-1
1982,Voting,Herschel Walker,Georgia,335 Att 1752 Yds 5.2 Avg 16 TD,herschel-walker-1
1981,Voting,Marcus Allen,USC,403 Att 2342 Yds 5.8 Avg 22 TD,marcus-allen-3
1980,Voting,George Rogers,South Carolina,297 Att 1781 Yds 6.0 Avg 14 TD,george-rogers-1
1979,Voting,Charles White,USC,293 Att 1803 Yds 6.2 Avg 18 TD,charles-white-1
1978,Voting,Billy Sims,Oklahoma,231 Att 1762 Yds 7.6 Avg 20 TD,billy-sims-1
1977,Voting,Earl Campbell,Texas,267 Att 1744 Yds 6.5 Avg 18 TD,earl-campbell-1
1976,Voting,Tony Dorsett,Pitt,338 Att 1948 Yds 5.8 Avg 21 TD,tony-dorsett-1
1975,Voting,Archie Griffin,Ohio State,245 Att 1357 Yds 5.5 Avg 4 TD,archie-griffin-1
1974,Voting,Archie Griffin,Ohio State,236 Att 1620 Yds 6.9 Avg 12 TD,archie-griffin-1
1973,Voting,John Cappelletti,Penn State,286 Att 1522 Yds 5.3 Avg 17 TD,john-cappelletti-1
1972,Voting,Johnny Rodgers,Nebraska,58 Att 267 Yds 4.6 Avg 7 TD,johnny-rodgers-1
1971,Voting,Pat Sullivan,Auburn,162 Cmp 281 Att 2012 Yds 20 TD 11 Int,pat-sullivan-1
1970,Voting,Jim Plunkett,Stanford,191 Cmp 358 Att 2715 Yds 18 TD 18 Int,jim-plunkett-1
1969,Voting,Steve Owens,Oklahoma,358 Att 1523 Yds 4.3 Avg 23 TD,steve-owens-1
1968,Voting,O.J. Simpson,USC,355 Att 1709 Yds 4.8 Avg 22 TD,oj-simpson-1
1967,Voting,Gary Beban,UCLA,87 Cmp 156 Att 1359 Yds 8 TD 7 Int,gary-beban-1
1966,Voting,Steve Spurrier,Florida,179 Cmp 291 Att 2012 Yds 16 TD 8 Int,steve-spurrier-1
1965,Voting,Mike Garrett,USC,267 Att 1440 Yds 5.4 Avg 13 TD,mike-garrett-1
1964,Voting,John Huarte,Notre Dame,114 Cmp 205 Att 2062 Yds 16 TD 11 Int,john-huarte-1
1963,Voting,Roger Staubach,Navy,107 Cmp 161 Att 1474 Yds 7 TD 6 Int,roger-staubach-1
1962,Voting,Terry Baker,Oregon State,112 Cmp 203 Att 1738 Yds 15 TD 5 Int,terry-baker-1
1961,Voting,Ernie Davis,Syracuse,150 Att 823 Yds 5.5 Avg 12 TD,ernie-davis-1
1960,Voting,Joe Bellino,Navy,168 Att 834 Yds 5.0 Avg 15 TD,joe-bellino-1
1959,Voting,Billy Cannon,LSU,139 Att 598 Yds 4.3 Avg 5 TD,billy-cannon-1
1958,Voting,Pete Dawkins,Army,78 Att 428 Yds 5.5 Avg 5 TD,pete-dawkins-1
1957,Voting,John David Crow,Texas A&M,129 Att 562 Yds 4.4 Avg 6 TD,john-david-crow-1
1956,Voting,Paul Hornung,Notre Dame,59 Cmp 111 Att 917 Yds 3 TD 13 Int,paul-hornung-1
1955,Voting,Howard Cassady,Ohio State,161 Att 958 Yds 6.0 Avg 14 TD,howard-cassady-1
1954,Voting,Alan Ameche,Wisconsin,146 Att 641 Yds 4.4 Avg 0 TD,alan-ameche-1
1953,Voting,Johnny Lattner,Notre Dame,134 Att 651 Yds 4.9 Avg,johnny-lattner-1
1952,Voting,Billy Vessels,Oklahoma,,billy-vessels-1
1951,Voting,Dick Kazmaier,Princeton,,dick-kazmaier-1
1950,Voting,Vic Janowicz,Ohio State,,vic-janowicz-1
1949,Voting,Leon Hart,Notre Dame,,leon-hart-1
1948,Voting,Doak Walker,SMU,,doak-walker-1
1947,Voting,Johnny Lujack,Notre Dame,61 Cmp 109 Att 777 Yds 9 TD 8 Int,johnny-lujack-1
1946,Voting,Glenn Davis,Army,,glenn-davis-1
1945,Voting,Doc Blanchard,Army,,doc-blanchard-1
1944,Voting,Les Horvath,Ohio State,,les-horvath-1
1943,Voting,Angelo Bertelli,Notre Dame,,angelo-bertelli-1
1942,Voting,Frank Sinkwich,Georgia,,frank-sinkwich-1
1941,Voting,Bruce Smith,Minnesota,,bruce-smith-5
1940,Voting,Tom Harmon,Michigan,43 Cmp 94 Att 506 Yds 6 TD 11 Int,tom-harmon-1
1939,Voting,Nile Kinnick,Iowa,,nile-kinnick-1
1938,Voting,Davey O'Brien,TCU,,davey-obrien-1
1937,Voting,Clint Frank,Yale,,clint-frank-1
1936,Voting,Larry Kelley,Yale,,larry-kelley-1
1935,Voting,Jay Berwanger,Chicago,,jay-berwanger-1